"invoice_id","product_id","color_id","quantity","product_price","discount"
"987","222512","4","1","4090000","0"
"988","222512","4","1","4090000","0"
"989","222512","4","1","4090000","0"
"990","222512","4","1","4090000","0"
"991","222512","4","1","4090000","0"
"992","222512","4","1","4090000","0"
"993","222512","4","1","4090000","0"
"994","222512","4","1","4090000","0"
"995","222512","4","1","4090000","0"
"996","222512","4","1","4090000","0"
"997","222512","4","1","4090000","0"
"998","222512","4","1","4090000","0"
"999","222512","4","1","4090000","0"
"1000","222512","4","1","4090000","0"
"1001","222512","4","1","4090000","0"
"1002","222512","4","1","4090000","0"
"1003","222512","4","1","4090000","0"
"1004","222512","4","1","4090000","0"
"1005","222512","4","1","4090000","0"
"1006","222512","4","1","4090000","0"
"1007","222512","4","1","4090000","0"
"1008","222512","4","1","4090000","0"
"1009","222512","4","1","4090000","0"
"1010","222512","4","1","4090000","0"
"1011","222512","4","1","4090000","0"
"1012","222512","4","1","4090000","0"
"1013","222512","4","1","4090000","0"
"1014","222512","4","1","4090000","0"
"1015","222512","4","1","4090000","0"
"1016","222512","4","1","4090000","0"
"1017","222512","4","1","4090000","0"
"1018","222512","4","1","4090000","0"
"1019","222512","4","1","4090000","0"
"1020","222512","4","1","4090000","0"
"1021","222512","4","1","4090000","0"
"1022","222512","4","1","4090000","0"
"1023","222512","4","1","4090000","0"
"1024","222512","4","1","4090000","0"
"1025","217936","4","1","23990000","0"
"1026","217936","4","1","23990000","0"
"1027","217936","4","1","23990000","0"
"1028","217936","4","1","23990000","0"
"1029","217936","4","1","23990000","0"
"1030","217936","4","1","23990000","0"
"1031","217936","4","1","23990000","0"
"1032","217936","4","1","23990000","0"
"1033","217936","4","1","23990000","0"
"1034","217936","4","1","23990000","0"
"1035","217936","4","1","23990000","0"
"1036","217936","4","1","23990000","0"
"1037","217936","4","1","23990000","0"
"1038","217936","4","1","23990000","0"
"1039","217936","4","1","23990000","0"
"1040","217936","4","1","23990000","0"
"1041","217936","4","1","23990000","0"
"1042","217936","4","1","23990000","0"
"1043","217936","4","1","23990000","0"
"1044","217936","4","1","23990000","0"
"1045","217936","4","1","23990000","0"
"1046","217936","4","1","23990000","0"
"1047","217936","4","1","23990000","0"
"1048","217936","4","1","23990000","0"
"1049","217936","4","1","23990000","0"
"1050","217936","4","1","23990000","0"
"1051","217936","4","1","23990000","0"
"1052","217936","4","1","23990000","0"
"1053","217936","4","1","23990000","0"
"1054","217936","4","1","23990000","0"
"1055","217936","4","1","23990000","0"
"1056","217936","4","1","23990000","0"
"1057","217936","4","1","23990000","0"
"1058","217936","4","1","23990000","0"
"1059","217936","4","1","23990000","0"
"1060","217936","4","1","23990000","0"
"1061","217936","4","1","23990000","0"
"1062","217936","4","1","23990000","0"
"1063","217936","4","1","23990000","0"
"1064","217936","4","1","23990000","0"
"1065","217936","4","1","23990000","0"
"1066","217936","4","1","23990000","0"
"1067","217936","4","1","23990000","0"
"1068","217936","4","1","23990000","0"
"1069","217936","4","1","23990000","0"
"1070","217936","4","1","23990000","0"
"1071","217936","4","1","23990000","0"
"1072","217936","4","1","23990000","0"
"1073","217936","4","1","23990000","0"
"1074","217936","4","1","23990000","0"
"1075","217935","6","1","18490000","0"
"1076","217935","6","1","18490000","0"
"1077","217935","6","1","18490000","0"
"1078","217935","6","1","18490000","0"
"1079","214909","5","1","11490000","0"
"1080","214909","5","1","11490000","0"
"1081","214909","5","1","11490000","0"
"1082","214909","5","1","11490000","0"
"1083","214909","5","1","11490000","0"
"1084","214909","5","1","11490000","0"
"1085","214909","5","1","11490000","0"
"1086","214909","5","1","11490000","0"
"1087","214909","5","1","11490000","0"
"1088","214909","5","1","11490000","0"
"1089","214909","5","1","11490000","0"
"1090","214909","5","1","11490000","0"
"1091","214909","5","1","11490000","0"
"1092","214909","5","1","11490000","0"
"1093","214909","5","1","11490000","0"
"1094","214909","5","1","11490000","0"
"1095","214909","5","1","11490000","0"
"1096","214909","5","1","11490000","0"
"1097","214909","5","1","11490000","0"
"1098","214909","5","1","11490000","0"
"1099","214909","5","1","11490000","0"
"1100","214909","5","1","11490000","0"
"1101","214909","5","1","11490000","0"
"1102","214909","5","1","11490000","0"
"1103","214909","5","1","11490000","0"
"1104","214909","5","1","11490000","0"
"1105","214909","5","1","11490000","0"
"1106","214909","5","1","11490000","0"
"1107","214909","5","1","11490000","0"
"1108","214909","5","1","11490000","0"
"1109","214909","5","1","11490000","0"
"1110","214909","5","1","11490000","0"
"1111","214909","5","1","11490000","0"
"1112","214909","5","1","11490000","0"
"1113","214909","5","1","11490000","0"
"1114","214909","5","1","11490000","0"
"1115","214909","5","1","11490000","0"
"1116","214909","5","1","11490000","0"
"1117","214909","5","1","11490000","0"
"1118","214909","5","1","11490000","0"
"1119","214909","5","1","11490000","0"
"1120","214909","5","1","11490000","0"
"1121","214909","5","1","11490000","0"
"1122","214909","5","1","11490000","0"
"1123","214909","5","1","11490000","0"
"1124","214909","5","1","11490000","0"
"1125","214909","5","1","11490000","0"
"1126","214909","5","1","11490000","0"
"1127","214909","5","1","11490000","0"
"1128","214909","5","1","11490000","0"
"1129","206176","5","1","17990000","0"
"1130","206176","5","1","17990000","0"
"1131","206176","5","1","17990000","0"
"1132","206176","5","1","17990000","0"
"1133","206176","5","1","17990000","0"
"1134","206176","5","1","17990000","0"
"1135","206176","5","1","17990000","0"
"1136","206176","5","1","17990000","0"
"1137","206176","5","1","17990000","0"
"1138","206176","5","1","17990000","0"
"1139","206176","5","1","17990000","0"
"1140","206176","5","1","17990000","0"
"1141","206176","5","1","17990000","0"
"1142","206176","5","1","17990000","0"
"1143","206176","5","1","17990000","0"
"1144","206176","5","1","17990000","0"
"1145","206176","5","1","17990000","0"
"1146","206176","5","1","17990000","0"
"1147","206176","5","1","17990000","0"
"1148","206176","5","1","17990000","0"
"1149","206176","5","1","17990000","0"
"1150","206176","5","1","17990000","0"
"1151","206176","5","1","17990000","0"
"1152","206176","5","1","17990000","0"
"1153","206176","5","1","17990000","0"
"1154","206176","5","1","17990000","0"
"1155","206176","5","1","17990000","0"
"1156","206176","5","1","17990000","0"
"1157","206176","5","1","17990000","0"
"1158","206176","5","1","17990000","0"
"1159","206176","5","1","17990000","0"
"1160","206176","5","1","17990000","0"
"1161","206176","5","1","17990000","0"
"1162","206176","5","1","17990000","0"
"1163","206176","5","1","17990000","0"
"1164","206176","5","1","17990000","0"
"1165","206176","5","1","17990000","0"
"1166","206176","5","1","17990000","0"
"1167","206176","5","1","17990000","0"
"1168","206176","5","1","17990000","0"
"1169","206176","5","1","17990000","0"
"1170","206176","5","1","17990000","0"
"1171","206176","5","1","17990000","0"
"1172","206176","5","1","17990000","0"
"1173","206176","5","1","17990000","0"
"1174","206176","5","1","17990000","0"
"1175","206176","5","1","17990000","0"
"1176","206176","5","1","17990000","0"
"1177","206176","5","1","17990000","0"
"1178","206176","5","1","17990000","0"
"1179","217438","4","1","3990000","0"
"1180","217438","4","1","3990000","0"
"1181","217438","4","1","3990000","0"
"1182","217438","4","1","3990000","0"
"1183","217438","4","1","3990000","0"
"1184","217438","4","1","3990000","0"
"1185","217438","4","1","3990000","0"
"1186","217438","4","1","3990000","0"
"1187","217438","4","1","3990000","0"
"1188","217438","4","1","3990000","0"
"1189","217438","4","1","3990000","0"
"1190","217438","4","1","3990000","0"
"1191","217438","4","1","3990000","0"
"1192","217438","4","1","3990000","0"
"1193","217438","4","1","3990000","0"
"1194","217438","4","1","3990000","0"
"1195","217438","4","1","3990000","0"
"1196","217438","4","1","3990000","0"
"1197","217438","4","1","3990000","0"
"1198","217438","4","1","3990000","0"
"1199","217438","4","1","3990000","0"
"1200","217438","4","1","3990000","0"
"1201","217438","4","1","3990000","0"
"1202","217438","4","1","3990000","0"
"1203","217438","4","1","3990000","0"
"1204","217438","4","1","3990000","0"
"1205","217438","4","1","3990000","0"
"1206","217438","4","1","3990000","0"
"1207","217438","4","1","3990000","0"
"1208","217438","4","1","3990000","0"
"1209","217438","4","1","3990000","0"
"1210","217438","4","1","3990000","0"
"1211","217438","4","1","3990000","0"
"1212","217438","4","1","3990000","0"
"1213","217438","4","1","3990000","0"
"1214","217438","4","1","3990000","0"
"1215","217438","4","1","3990000","0"
"1216","217438","4","1","3990000","0"
"1217","217438","4","1","3990000","0"
"1218","217438","4","1","3990000","0"
"1219","217438","4","1","3990000","0"
"1220","217438","4","1","3990000","0"
"1221","217438","4","1","3990000","0"
"1222","217438","4","1","3990000","0"
"1223","217438","4","1","3990000","0"
"1224","217438","4","1","3990000","0"
"1225","217438","4","1","3990000","0"
"1226","217438","4","1","3990000","0"
"1227","217438","4","1","3990000","0"
"1228","217438","4","1","3990000","0"
"1229","224949","4","1","2090000","0"
"1230","224949","4","1","2090000","0"
"1231","224949","4","1","2090000","0"
"1232","224949","4","1","2090000","0"
"1233","224949","4","1","2090000","0"
"1234","224949","4","1","2090000","0"
"1235","224949","4","1","2090000","0"
"1236","224949","4","1","2090000","0"
"1237","224949","4","1","2090000","0"
"1238","225158","4","1","2290000","0"
"1239","225158","4","1","2290000","0"
"1240","225158","4","1","2290000","0"
"1241","225158","4","1","2290000","0"
"1242","225158","4","1","2290000","0"
"1243","225158","4","1","2290000","0"
"1244","225158","4","1","2290000","0"
"1245","225158","4","1","2290000","0"
"1246","225158","4","1","2290000","0"
"1247","225158","4","1","2290000","0"
"1248","225158","4","1","2290000","0"
"1249","225158","4","1","2290000","0"
"1250","225158","4","1","2290000","0"
"1251","225158","4","1","2290000","0"
"1252","225158","4","1","2290000","0"
"1253","210653","5","1","37990000","0"
"1254","210653","5","1","37990000","0"
"1255","210653","5","1","37990000","0"
"1256","210653","5","1","37990000","0"
"1257","210653","5","1","37990000","0"
"1258","210653","5","1","37990000","0"
"1259","210653","5","1","37990000","0"
"1260","210653","5","1","37990000","0"
"1261","210653","5","1","37990000","0"
"1262","210653","5","1","37990000","0"
"1263","210653","5","1","37990000","0"
"1264","210653","5","1","37990000","0"
"1265","210653","5","1","37990000","0"
"1266","210653","5","1","37990000","0"
"1267","210653","5","1","37990000","0"
"1268","210653","5","1","37990000","0"
"1269","210653","5","1","37990000","0"
"1270","210653","5","1","37990000","0"
"1271","210653","5","1","37990000","0"
"1272","210653","5","1","37990000","0"
"1273","210653","5","1","37990000","0"
"1274","210653","5","1","37990000","0"
"1275","210653","5","1","37990000","0"
"1276","210653","5","1","37990000","0"
"1277","210653","5","1","37990000","0"
"1278","210653","5","1","37990000","0"
"1279","210653","5","1","37990000","0"
"1280","210653","5","1","37990000","0"
